latitude,longitude,postal_code
41.434776689655166,2.2223139310344826,08918
41.37039365517241,2.1341150344827584,08001
41.50813558620689,2.18858524137931,08110
41.40301903448276,2.116054896551724,08001
41.39981282758621,2.187393517241379,08001
41.356548,2.177708,08039
41.41375489655172,2.1299873103448275,08001
41.40849944827586,2.106905655172414,08001
41.45137862068965,2.1718441379310343,08001
41.49448275862069,2.204551724137931,08120
41.375649103448275,2.1571966896551724,08015
41.405164689655166,2.1966619310344826,08001
41.367862344827586,2.1087609655172415,08905
41.46480648275862,2.188108551724138,08033
41.4618252413793,2.227216275862069,08911
41.36209268965517,2.1593499310344826,08001
41.48909875862069,2.199887724137931,08110
41.422055862068966,2.1047524137931033,08001
41.38112951724138,2.148047448275862,08001
41.46179310344827,2.2318206896551724,08911
41.33536551724138,2.108403448275862,08001
41.49191931034483,2.1838020689655173,08110
41.35696579310345,2.117850620689655,08080
41.470447586206895,2.15593724137931,08193
41.310816137931035,2.1334595862068966,08820
41.38100096551724,2.166465103448276,08001
41.39160827586207,2.198815172413793,08001
41.44282055172413,2.233914344827586,08912
41.343280827586206,2.138421517241379,08001
41.46192165517241,2.2134030344827584,08921
41.326935999999996,2.152056,08001
41.43734013793103,2.2430635862068966,08911
41.37580979310345,2.134174620689655,08001
41.346229931034486,2.1039182068965516,08907
41.4510572413793,2.217888275862069,08922
41.35975420689655,2.106369379310345,08901
41.41599696551724,2.196781103448276,08001
41.45397420689655,2.187989379310345,08001
41.48650317241379,2.1837424827586207,08110
41.470319034482756,2.174354896551724,08110
41.34315227586207,2.156839172413793,08001
41.48637462068965,2.2021601379310343,08110
41.43824,2.11414,08196
41.48377903448276,2.186014896551724,08110
41.481054896551726,2.1882873103448275,08110
41.47278606896551,2.2089177931034483,08911
41.44881517241379,2.1510944827586207,08001
41.41324068965517,2.2036579310344826,08001
41.4051004137931,2.20587075862069,08005
41.4214452413793,2.192236275862069,08001
41.397474344827586,2.1344129655172415,08001
41.42987475862069,2.148583724137931,08001
41.37843751724138,2.145715448275862,08015
41.39196179310345,2.148166620689655,08036
41.36779806896551,2.1179697931034482,08904
41.38955903448276,2.104394896551724,08034
41.37318206896551,2.1226337931034482,08094
41.42189517241379,2.1277744827586207,08001
41.373374896551724,2.0950073103448275,08906
41.48387544827586,2.172201655172414,08110
41.38946262068965,2.1182081379310342,08001
41.37853393103448,2.1319022068965516,08001
41.362253379310346,2.1363278620689656,08001
41.407696,2.222016,08001
41.43804717241379,2.1417664827586207,08001
41.44878303448276,2.155698896551724,08001
41.50012386206897,2.1723804137931033,08291
41.489323724137925,2.1676568275862067,08291
41.41394772413793,2.1023608275862067,08001
41.37545627586207,2.184823172413793,08001
41.378405379310344,2.1503198620689656,08001
41.48371475862069,2.195223724137931,08110
41.415772,2.229012,08930
41.43529089655173,2.1486433103448275,08001
41.472721793103446,2.218126620689655,08911
41.43275958620689,2.12328924137931,08001
41.37850179310345,2.136506620689655,08014
41.359850620689656,2.0925561379310342,08801
41.35424165517241,2.1201230344827584,08080
41.34898620689655,2.097041379310345,08907
41.40555034482759,2.1414089655172415,08001
41.500091724137924,2.1769848275862067,08110
41.375681241379304,2.152592275862069,08001
41.47288248275862,2.195104551724138,08924
41.492047862068965,2.1653844137931033,08291
41.46743420689655,2.199649379310345,08924
41.346069241379304,2.126940275862069,08080
41.44032137931035,2.2039558620689657,08030
41.370297241379305,2.147928275862069,08001
41.4293284137931,2.22685875862069,08918
41.497431862068964,2.1700484137931033,08291
41.396927999999996,2.212688,08001
41.48935586206897,2.1630524137931033,08291
41.37036151724138,2.138719448275862,08001
41.37311779310345,2.131842620689655,08028
41.35715862068965,2.0902241379310342,08940
41.36500965517241,2.1294510344827584,08902
41.42192731034483,2.1231700689655173,08001
41.462435862068965,2.1397324137931033,08193
41.41888179310345,2.171486620689655,08001
41.43250248275862,2.160124551724138,08001
41.40538965517241,2.1644310344827584,08001
41.43000331034483,2.1301660689655173,08035
41.49198358620689,2.17459324137931,08110
41.33517268965517,2.1360299310344826,08001
41.31889213793103,2.1404555862068966,08820
41.41904248275862,2.148464551724138,08001
41.36802303448276,2.085738896551724,nan
41.38965544827586,2.090581655172414,08950
41.42388013793103,2.2314035862068966,08918
41.43503379310345,2.185478620689655,08030
41.313476,2.140396,08820
41.39494303448276,2.109058896551724,08019
41.400552,2.081492,08960
41.41340137931034,2.1806358620689656,08026
41.43538731034483,2.1348300689655173,08001
41.48631034482759,2.2113689655172415,08120
41.36504179310345,2.124846620689655,08902
41.480862068965514,2.2159137931034483,08120
41.43230965517241,2.1877510344827584,08001
41.345812137931034,2.1637755862068966,08001
41.34610137931035,2.1223358620689656,nan
41.451121517241376,2.208679448275862,08922
41.47281820689655,2.204313379310345,08924
41.40519682758621,2.192057517241379,08018
41.37305351724138,2.141051448275862,08001
41.380808137931034,2.1940915862068966,08001
41.438207862068964,2.1187444137931033,08196
41.3135724137931,2.12658275862069,08820
41.400455586206895,2.09530524137931,08034
41.375874068965516,2.1249657931034482,08001
41.359529241379306,2.138600275862069,08001
41.31886,2.14506,08820
41.35392027586207,2.166167172413793,08001
41.32440468965517,2.1267019310344826,08004
41.33248068965517,2.1336979310344826,08040
41.35122827586207,2.163835172413793,08001
41.321552,2.147392,08040
41.415900551724135,2.210594344827586,08001
41.31623227586207,2.133519172413793,08820
41.41907462068965,2.1438601379310342,08001
41.47028689655173,2.1789593103448275,08110
41.34892193103448,2.1062502068965516,08907
41.44019282758621,2.222373517241379,08911
41.46490289655173,2.1742953103448275,08110
41.30812413793103,2.1311275862068966,08820
41.440867724137924,2.1256808275862067,08035
41.465063586206895,2.15127324137931,08193
41.49733544827586,2.183861655172414,08110
41.462307310344826,2.1581500689655173,08193
41.41580413793103,2.2244075862068966,08930
41.45128220689655,2.185657379310345,08001
41.381483034482756,2.097398896551724,08906
41.446315999999996,2.121136,08196
41.47025475862069,2.183563724137931,08110
41.39215462068965,2.1205401379310342,08001
41.37065075862069,2.097279724137931,08906
41.35949710344827,2.1432046896551724,08001
41.38138662068965,2.1112121379310342,08001
41.43208468965517,2.2199819310344826,08930
41.353856,2.175376,08039
41.40032703448276,2.113722896551724,08001
41.37276427586207,2.182491172413793,08039
41.37282855172413,2.173282344827586,08001
41.3568372413793,2.136268275862069,08001
41.44044993103448,2.1855382068965516,08016
41.49464344827586,2.181529655172414,08110
41.47560662068965,2.1928321379310343,08110
41.46195379310345,2.208798620689655,08924
41.483939724137926,2.1629928275862067,08110
41.513616,2.179436,08120
41.445833931034485,2.1902022068965517,08030
41.32712882758621,2.124429517241379,08001
41.33254496551724,2.124489103448276,08001
41.4427884137931,2.23851875862069,08911
41.38667420689655,2.129689379310345,08028
41.426893517241375,2.187691448275862,08001
41.3997164137931,2.20120675862069,08001
41.41635048275862,2.146132551724138,08001
41.43484096551724,2.213105103448276,08923
41.47820220689655,2.208977379310345,08110
41.407888827586206,2.194389517241379,08018
41.41897820689655,2.157673379310345,08001
41.44041779310345,2.190142620689655,08001
41.42474786206897,2.1070844137931033,08001
41.370618620689655,2.1018841379310342,08906
41.429746206896546,2.167001379310345,08031
41.36234979310345,2.122514620689655,08902
41.46233944827586,2.153545655172414,08193
41.445898206896544,2.180993379310345,08016
41.38154731034483,2.0881900689655173,08950
41.33523696551724,2.126821103448276,08001
41.44544827586207,2.245455172413793,08911
41.42461931034483,2.1255020689655173,08001
41.44596248275862,2.171784551724138,08042
41.46775558620689,2.15360524137931,08193
41.475831586206894,2.16060124137931,08110
41.39497517241379,2.1044544827586207,08001
41.434873103448275,2.2085006896551724,08030
41.36738027586207,2.177827172413793,08001
41.453652827586204,2.234033517241379,08911
41.47858786206896,2.1537244137931033,08193
41.39750648275862,2.129808551724138,08001
41.40253696551724,2.185121103448276,08001
41.459711724137925,2.1420048275862067,08193
41.35414524137931,2.133936275862069,08908
41.516275862068966,2.1863724137931033,08120
41.42939268965517,2.2176499310344826,08930
41.46733779310345,2.213462620689655,08911
41.45919751724138,2.215675448275862,08921
41.41638262068965,2.1415281379310342,08001
41.370008,2.189368,08001
41.421509517241375,2.183027448275862,08001
41.391543999999996,2.208024,08001
41.48102275862069,2.192891724137931,08110
41.356869379310346,2.1316638620689656,08908
41.451217931034485,2.1948662068965517,08001
41.41112717241379,2.1184464827586207,08001
41.435548,2.111808,08196
41.41359420689655,2.153009379310345,08001
41.356997931034485,2.1132462068965516,08907
41.400230620689655,2.1275361379310342,08017
41.445641103448274,2.2178286896551724,08923
41.391640413793105,2.19421075862069,08001
41.47275393103448,2.2135222068965517,08110
41.42176662068965,2.1461921379310342,08035
41.37879103448276,2.095066896551724,08950
41.44,2.25,08911
41.47304317241379,2.1720824827586207,08110
41.38398220689655,2.127357379310345,08028
41.48640675862069,2.197555724137931,08110
41.49739972413793,2.1746528275862067,08110
41.41096648275862,2.141468551724138,08001
41.46512786206897,2.1420644137931033,08193
41.40019848275862,2.132140551724138,08001
41.432245379310345,2.1969598620689657,08001
41.37837324137931,2.154924275862069,08001
41.34052455172414,2.145298344827586,08039
41.40003779310345,2.155162620689655,08012
41.38167586206897,2.0697724137931033,08960
41.41910675862069,2.139255724137931,08001
41.37343917241379,2.0857984827586207,08950
41.44875089655172,2.1603033103448275,08001
41.42692565517241,2.1830870344827584,08001
41.335012,2.159052,08001
41.37895172413793,2.0720448275862067,09870
41.386867034482755,2.102062896551724,08001
41.392251034482754,2.106726896551724,08034
41.38141875862069,2.106607724137931,08001
41.44064275862069,2.157911724137931,08035
41.405614620689654,2.1322001379310342,08001
41.34081379310345,2.103858620689655,08907
41.42141310344827,2.1968406896551724,08001
41.378630344827585,2.1180889655172415,08028
41.39231531034483,2.0975180689655173,08034
41.421830896551725,2.1369833103448275,08001
41.43500165517241,2.1900830344827584,08030
41.47019048275862,2.192772551724138,08924
41.337800413793104,2.14757075862069,08039
41.486438896551725,2.1929513103448275,08110
41.402858344827585,2.1390769655172415,08001
41.39471806896552,2.1412897931034482,08001
41.47576731034483,2.1698100689655173,08110
41.46736993103448,2.2088582068965517,08924
41.43221324137931,2.201564275862069,08020
41.46749848275862,2.190440551724138,08924
41.48903448275862,2.209096551724138,08000
41.32709668965517,2.1290339310344826,08040
41.397377931034484,2.1482262068965516,08001
41.340685241379305,2.122276275862069,08001
41.36196413793103,2.1777675862068966,08039
41.408338758620694,2.129927724137931,08001
41.42449075862069,2.143919724137931,08001
41.446219586206894,2.13494924137931,08001
41.44849379310345,2.197138620689655,08001
41.38677062068965,2.1158761379310342,08001
41.38670634482759,2.1250849655172415,08028
41.39205820689655,2.134353379310345,08001
41.421477379310346,2.1876318620689656,08027
41.348793379310344,2.1246678620689656,08080
41.45410275862069,2.169571724137931,08001
41.40827448275862,2.139136551724138,08001
41.37571337931035,2.1479878620689656,08001
41.3243404137931,2.13591075862069,08040
41.367765931034484,2.1225742068965516,08902
41.40776027586207,2.212807172413793,08029
41.37584193103448,2.1295702068965516,08028
41.500156,2.167776,08291
41.37882317241379,2.0904624827586207,08950
41.432470344827586,2.1647289655172415,08001
41.36792662068965,2.0995521379310342,08906
41.426636413793105,2.22452675862069,08930
41.45958317241379,2.1604224827586207,08042
41.362285517241375,2.131723448275862,08908
41.381290206896544,2.125025379310345,08001
41.47310744827586,2.162873655172414,08291
41.375392,2.194032,08001
41.454327724137926,2.1373408275862067,08193
41.34619779310345,2.108522620689655,08907
41.373342758620694,2.099611724137931,08950
41.486663862068966,2.1607204137931033,08110
41.44576965517241,2.1994110344827584,08001
41.32719310344827,2.1152206896551724,08040
41.35427379310345,2.115518620689655,08080
41.38975186206897,2.0767684137931033,08960
41.40558248275862,2.136804551724138,08001
41.392443862068966,2.0791004137931033,08960
41.484004,2.153784,08193
41.45974386206897,2.1374004137931033,08193
41.39436455172414,2.191938344827586,08005
41.42134882758621,2.206049517241379,08001
41.48111917241379,2.1790784827586207,08110
41.38414289655172,2.1043353103448275,08001
41.427247034482754,2.137042896551724,08001
41.44054634482759,2.1717249655172415,08042
41.415868413793106,2.21519875862069,08019
41.49461131034483,2.1861340689655173,08110
41.37020082758621,2.161741517241379,08001
41.40317972413793,2.0930328275862067,08017
41.46477434482759,2.1927129655172415,08033
41.44855806896552,2.1879297931034483,08001
41.510923999999996,2.177104,08291
41.467562758620694,2.181231724137931,08110
41.375552689655166,2.1710099310344826,08001
41.4542955862069,2.14194524137931,08193
41.42981048275862,2.157792551724138,08001
41.462468,2.135128,08193
41.464967172413786,2.1650864827586207,08033
41.50819986206896,2.1793764137931033,08120
41.442884827586205,2.224705517241379,08914
41.40574317241379,2.1137824827586207,08001
41.48092634482759,2.2067049655172415,08110
41.438079310344826,2.1371620689655173,08001
41.43769365517241,2.1924150344827584,08001
41.408242344827585,2.1437409655172415,08001
41.33796110344827,2.1245486896551724,08001
41.39744220689655,2.139017379310345,08021
41.45666620689655,2.190321379310345,08033
41.44836524137931,2.215556275862069,08922
41.43480882758621,2.217709517241379,08913
41.43195613793103,2.2383995862068966,08911
41.37074717241379,2.0834664827586207,08950
41.461857379310345,2.2226118620689657,08911
41.467466344827585,2.1950449655172415,08924
41.3918332413793,2.166584275862069,08007
41.3485684137931,2.15689875862069,08001
41.37859820689655,2.122693379310345,08028
41.3808724137931,2.18488275862069,08039
41.40039131034483,2.1045140689655173,08001
41.50271944827586,2.188525655172414,08120
41.43279172413793,2.1186848275862067,08196
41.372796413793104,2.17788675862069,08001
41.39978068965517,2.1919979310344826,08001
41.39449310344827,2.1735206896551724,08013
41.42945696551724,2.208441103448276,08930
41.400487724137925,2.0907008275862067,08950
41.45160358620689,2.13961324137931,08193
41.43766151724138,2.197019448275862,08001
41.44580179310345,2.194806620689655,08001
41.37613117241379,2.0881304827586207,08950
41.36478468965517,2.1616819310344826,08001
41.40276193103448,2.1528902068965516,08012
41.416221931034485,2.1645502068965516,08001
41.33514055172414,2.140634344827586,08001
41.44077131034483,2.1394940689655173,08001
41.356901517241376,2.127059448275862,08908
41.39708868965517,2.1896659310344826,08018
41.45640910344827,2.2271566896551724,08911
41.35936855172414,2.161622344827586,08001
41.34334510344827,2.1292126896551724,08001
41.42670068965517,2.2153179310344826,08930
41.443624,2.118804,08196
41.35965779310345,2.120182620689655,08902
41.4456732413793,2.213224275862069,08923
41.456505517241375,2.213343448275862,08921
41.49175862068965,2.2068241379310343,08000
41.40269765517241,2.1620990344827584,08001
41.32427613793103,2.1451195862068966,08040
41.37013655172414,2.170950344827586,08001
41.421605931034485,2.1692142068965516,08032
41.47035117241379,2.1697504827586207,08110
41.429489103448276,2.2038366896551724,08001
41.49188717241379,2.1884064827586207,08110
41.44884731034483,2.1464900689655173,08001
41.43753296551724,2.215437103448276,08911
41.34046027586207,2.154507172413793,08001
41.37286068965517,2.1686779310344826,08001
41.510827586206894,2.19091724137931,08120
41.35962565517241,2.1247870344827584,08908
41.380776,2.198696,08001
41.386417103448274,2.1665246896551724,08001
41.43263103448275,2.141706896551724,08001
41.39741006896551,2.1436217931034482,08021
41.45099296551724,2.227097103448276,08911
41.48906662068965,2.2044921379310343,08000
41.348664827586205,2.143085517241379,08001
41.37042579310345,2.129510620689655,08903
41.44272413793103,2.2477275862068966,08911
41.43551586206897,2.1164124137931033,08196
41.367315999999995,2.187036,08039
41.343088,2.166048,08001
41.43775793103448,2.1832062068965516,08001
41.45362068965517,2.2386379310344826,08911
41.456859034482754,2.162694896551724,08042
41.381065241379304,2.157256275862069,08001
41.451475034482755,2.158030896551724,08193
41.39974855172414,2.196602344827586,08001
41.40029489655173,2.1183273103448275,08001
41.389141241379306,2.164252275862069,08001
41.32446896551724,2.117493103448276,08001
41.408017379310344,2.1759718620689656,08001
41.41872110344827,2.1945086896551724,08001
41.38388579310345,2.141170620689655,08001
41.386513517241376,2.152711448275862,08001
41.42170234482759,2.1554009655172415,08001
41.403244,2.083824,08960
41.43234179310345,2.183146620689655,08001
41.419396,2.097816,08001
41.34353793103448,2.1015862068965516,08907
41.378084,2.196364,08001
41.408595862068964,2.0930924137931033,08001
41.41891393103448,2.1668822068965516,08001
41.46772344827586,2.158209655172414,08193
41.41894606896552,2.1622777931034483,08001
41.45419917241379,2.1557584827586207,08193
41.47006193103448,2.2111902068965517,08911
41.38699558620689,2.08364524137931,08950
41.40026275862069,2.122931724137931,08001
41.45955103448276,2.165026896551724,08042
41.39455737931034,2.1643118620689656,08009
41.49723903448275,2.197674896551724,08120
41.44343117241379,2.1464304827586207,08035
41.34600496551724,2.136149103448276,08001
41.432598896551724,2.1463113103448275,08001
41.42673282758621,2.210713517241379,08930
41.470544,2.142124,08193
41.43468027586207,2.236127172413793,08918
41.362060551724134,2.163954344827586,08001
41.45435986206897,2.1327364137931033,08193
41.39968427586207,2.205811172413793,08001
41.38923765517241,2.1504390344827584,08001
41.34860055172413,2.152294344827586,08001
41.35956137931034,2.1339958620689656,08001
41.402504827586206,2.189725517241379,08001
41.481279862068966,2.1560564137931033,08193
41.364913241379305,2.143264275862069,08001
41.44859020689655,2.183325379310345,08033
41.44852593103448,2.1925342068965517,08033
41.386963448275864,2.088249655172414,08950
41.502848,2.170108,08291
41.34312013793103,2.1614435862068966,08001
41.411191448275865,2.109237655172414,08001
41.478234344827584,2.2043729655172415,08000
41.39997351724138,2.164371448275862,08001
41.41093434482759,2.1460729655172415,08023
41.41913889655172,2.1346513103448275,08001
41.38910910344827,2.1688566896551724,08001
41.42138096551724,2.201445103448276,08020
41.38427144827586,2.085917655172414,08950
41.38917337931034,2.1596478620689656,08001
41.43759724137931,2.206228275862069,08030
41.41936386206897,2.1024204137931033,08017
41.39491089655172,2.1136633103448275,08034
41.470222620689654,2.1881681379310343,08110
41.50275158620689,2.18392124137931,08120
41.42737558620689,2.11862524137931,08196
41.46205020689655,2.194985379310345,08924
41.4104844137931,2.21053475862069,08019
41.38648137931035,2.1573158620689656,08001
41.40580744827586,2.104573655172414,08017
41.37821255172413,2.177946344827586,08002
41.43541944827586,2.130225655172414,08001
41.49999531034483,2.1907980689655173,08120
41.416607586206894,2.10929724137931,08001
41.48384331034483,2.1768060689655173,08110
41.43791862068965,2.1601841379310343,08001
41.405871724137924,2.0953648275862067,08017
41.45663406896551,2.1949257931034483,08924
41.40247268965517,2.1943299310344826,08018
41.410516551724136,2.205930344827586,08019
41.39170468965517,2.1850019310344826,08001
41.38962331034483,2.0951860689655173,08950
41.308092,2.135732,08820
41.34882551724138,2.120063448275862,08080
41.42955337931034,2.1946278620689657,08030
41.37058648275862,2.106488551724138,08905
41.41356206896551,2.1576137931034483,08001
41.45701972413793,2.1396728275862067,08193
41.467594896551724,2.1766273103448275,08110
41.44842951724138,2.206347448275862,08922
41.38359655172413,2.182610344827586,08001
41.33260924137931,2.115280275862069,08040
41.3351084137931,2.14523875862069,08001
41.499963172413786,2.1954024827586207,08120
41.44003213793103,2.2453955862068966,08911
41.49736758620689,2.17925724137931,08110
41.370522206896545,2.115697379310345,08904
41.394750206896546,2.136685379310345,08001
41.34324868965517,2.1430259310344826,08040
41.351613931034485,2.1085822068965516,08907
41.47845931034483,2.1721420689655173,08110
41.4839075862069,2.16759724137931,08110
41.42702206896551,2.1692737931034483,08001
41.40804951724138,2.171367448275862,08013
41.35943282758621,2.152413517241379,08001
41.41926744827586,2.116233655172414,08001
41.376195448275865,2.078921655172414,09870
41.40289048275862,2.134472551724138,08001
41.47015834482759,2.1973769655172415,08924
41.42465144827586,2.120897655172414,08001
41.453749241379306,2.220220275862069,08911
